geneSymbol	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs
RNASE6	1.68398037841626	0.0807643312101911	0.0455469422911283	0.0483530961791831	8.03996441281139	4.98193984962406	0.382894736842105	0.0812850586435492	0.157928832116788	1.28989436619718	0.133346645367412
RNF125	0.127827610371409	1.0710737033667	1.30089147286822	1.77815217391304	0.468113879003559	0.342699248120301	1.11475877192982	1.73095359510454	1.38636861313869	0.0248239436619718	0.984656549520767
RP1-187B23.1	0.0164470918009811	0.337697907188353	0.0953488372093023	0.237279314888011	0	0.0966616541353384	0.0612938596491228	0.165690973992861	0.111633211678832	0	0.0619249201277955
RP1-232L22__B.1	0.147077785564121	0.196023657870792	0.313122308354867	0.133715415019763	0.25491103202847	2.24422556390977	0.935482456140351	0.27	0.314333941605839	0.0473591549295775	1.39577476038339
RP11-119D9.1	0.0997827610371409	0.626096451319381	0.19437984496124	0.292374835309618	0.0769395017793594	0.109947368421053	0.328333333333333	0.30996940336563	0.276268248175182	0.0344366197183099	0.525607028753994
RP11-18H21.1	0.027750525578136	0.793812556869882	0.143337639965547	0.356116600790514	0.0290391459074733	0.0187669172932331	0.52375	0.281769505354411	0.347016423357664	0.00204225352112676	0.252444089456869
RP11-214O1.3	0.0356412053258584	0.27810737033667	0.15187338501292	0.15332674571805	1.01907473309609	0.206436090225564	0.186381578947368	0.191988781234064	0.167472627737226	0.0027112676056338	0.88129392971246
RP11-222K16.2	0.00322354590049054	0.0579799818016379	1.04948751076658	0.436706192358366	0	0.00726315789473684	0.774473684210526	0.389046404895461	0.870656934306569	0	0.0463578274760383
RP11-25K19.1	0.0968465311843027	0.254149226569609	1.10543927648579	0.276930171277997	0	0.0399022556390977	1.30918859649123	0.331325854156043	0.887810218978102	0.0740845070422535	0.589832268370607
RP11-265P11.2	0.00262789067974772	0.275550500454959	0.173608957795004	0.0254446640316206	0	0.000616541353383459	0.224298245614035	0.0602600713921469	0.160775547445255	0	0.795463258785942
RP11-277L2.5	0.323118430273301	0.314977252047316	0.263178294573643	0.409924242424242	0.0382918149466192	0.242984962406015	0.21094298245614	0.374477307496175	0.307043795620438	0.0125	0.116086261980831
RP11-277P12.20	0.0221233356692362	0.037852593266606	0.576705426356589	0.443402503293808	0	0.00660902255639098	0.360021929824561	0.238740438551759	0.527518248175182	0.0148943661971831	0.0132907348242812
RP11-285F7.2	0.790946040644709	1.38686988171065	0.140508182601206	0.635602766798419	1.11896797153025	0.502308270676692	0.0883771929824561	0.580458949515553	0.267874087591241	0.197992957746479	0.565551118210863
RP11-290F20.3	0.0314365802382621	0.0141765241128298	0.00725236864771749	0.00631752305665349	0	3.97996240601504	0.0262061403508772	0.00485976542580316	0.00327554744525547	0.00788732394366197	0.0110782747603834
RP11-291B21.2	0.0109810791871058	0.226942675159236	2.88636950904393	1.70370553359684	0	0.0171804511278195	1.09743421052632	0.814818969913309	2.07250912408759	0	0.0180591054313099
RP11-305L7.1	0	0.0119745222929936	0.532295434969854	0.198013833992095	0.0262633451957295	0.0194586466165414	0.583048245614035	0.188235594084651	0.517883211678832	0	0.166533546325879
RP11-320M16.1	0.100602662929222	0.0990991810737034	0.0945004306632214	0.248395915678524	0.0502135231316726	0.160917293233083	0.0633333333333333	0.159765425803162	0.0731843065693431	0.0167253521126761	0.122076677316294
RP11-38J22.6	1.0204064470918	0.0192083712465878	0.00746339362618432	0.0044729907773386	7.68508896797153	0.0511278195488722	0.047280701754386	0.00405405405405405	0	1.66573943661972	0.0145207667731629
RP11-391L3.5	0.173083391730904	0.0950591446769791	0.440249784668389	0.450536890645586	0.116583629893238	0.365571428571429	0.26953947368421	0.369255481896991	0.402819343065693	0.0118661971830986	0.16658945686901
RP11-424C20.2	0.0166222845129643	0.00854413102820746	0.571808785529716	0.00565546772068511	0.134128113879004	0.179195488721805	2.46322368421053	0.00803161652218256	0.135538321167883	0	0.0470447284345048
RP11-436I24.1	0.0340644709180098	0.528171064604186	0.324384151593454	0.287786561264822	0.0645907473309608	0.183744360902256	0.72765350877193	0.374773074961754	0.47529197080292	0	1.05111821086262
RP11-473M20.7	0.116489138051857	1.03822565969063	1.12827304048234	1.002895256917	0.06	0.233796992481203	1.00686403508772	1.27196328403876	1.17555656934307	0.244295774647887	0.722699680511182
RP11-493L12.5	0.0915907498248073	0.0261874431301183	0.743888888888889	0.10020092226614	0	0.0243458646616541	0.408157894736842	0.0648903620601734	0.240164233576642	0.0917957746478873	0.275103833865815
RP11-497H17.1	0.0425718290119131	0.218917197452229	0.364444444444444	0.407924901185771	0.19626334519573	0.165601503759398	0.288399122807018	0.299127995920449	0.432162408759124	0.0487323943661972	0.17594249201278
RP11-498C9.13	0.0444498948843728	0.00762511373976342	0.205348837209302	0.0116864295125165	0.0460142348754448	0.108255639097744	0.563201754385965	0.0125293217746048	0.0582755474452555	1.98355633802817	0.0706629392971246
RP11-4F5.2	0.212200420462509	0.0546496815286624	0.307416020671835	0.118323451910408	0.00487544483985765	0.0261729323308271	0.198114035087719	0.223136155022947	0.343202554744526	0.0970422535211268	0.0205111821086262
RP11-51J9.5	0.254681149264191	1.77671519563239	1.24993970714901	1.9017325428195	0.414163701067616	0.441165413533835	1.6805701754386	1.8382151963284	1.57068430656934	0.146514084507042	1.56529552715655
RP11-53I6.2	0.0922985283812194	0.738334849863512	1.04840223944875	1.39784255599473	0.259715302491103	0.264458646616541	0.912412280701754	1.47449260581336	1.13936131386861	0	0.748138977635783
RP11-553K8.5	0.22510861948143	0.373075523202912	0.550512489233419	0.59663372859025	0.0356583629893238	0.162383458646617	0.573728070175439	0.464895461499235	0.478403284671533	0	0.470551118210863
RP11-603B24.1	0.0182480728801682	0.447042766151046	0.0632902670111972	0.0881488801054019	0.0701779359430605	0.0503308270676692	0.602017543859649	0.199413564507904	0.283439781021898	0.0244366197183099	1.01880191693291
RP11-656E20.5	0.0359985984583041	0.051410373066424	0.194806201550388	0.228300395256917	0.132633451957295	0.182984962406015	0.0758991228070175	0.168373278939317	0.148567518248175	0.0132042253521127	0.0640095846645367
RP11-689B22.2	0.518598458304135	0.0190900818926297	0.0709388458225668	0.0302140974967062	0.937758007117438	0.0220375939849624	0.0849780701754386	0.0440285568587455	0.0423357664233577	2.52771126760563	0.0195047923322684
RP11-693J15.5	0.911779957953749	0.0097270245677889	0.00414298018949182	0.00407773386034256	0.108327402135231	0.019593984962406	0.0263157894736842	0.00283018867924528	0.0106478102189781	0.0367957746478873	0.013091054313099
RP11-731F5.2	0.936580238262088	0	0.00938845822566753	0.00699934123847167	0.0179359430604982	0.0124285714285714	0.0213815789473684	0.0170168281489036	0.0301186131386861	1.5375	0.00531948881789137
RP11-747H7.3	0.049187105816398	0.605241128298453	0.25603789836348	0.494074440052701	0	0.00320300751879699	0.213026315789474	0.427848036715961	0.27043795620438	0.00827464788732394	0.127228434504792
RP11-750H9.5	0.0382270497547302	0.0040673339399454	0.00648578811369509	0.00714097496706192	0.209466192170818	2.49812030075188	0	0.00261091279959204	0.00647810218978102	0.00929577464788733	0
RP11-81H14.2	0.17104414856342	0.0287443130118289	0.377394487510767	0.205210803689065	0.162775800711744	0.153917293233083	0.093859649122807	0.405798062213157	0.371377737226277	2.86119718309859	0.0536182108626198
RP4-594I10.3	0.155753328661528	0.785386715195632	0.260064599483204	0.353764822134387	0.121174377224199	0.136075187969925	0.47780701754386	0.295400305966344	0.280976277372263	0.0368661971830986	0.507252396166134
RPS6KA2	0.122235459004905	0.443221110100091	0.0513565891472868	0.181554677206851	1.06366548042705	0.439082706766917	0.127061403508772	0.185675675675676	0.0652098540145985	0.0552112676056338	0.188402555910543
RRM2	0.0350665732305536	0.0361419472247498	1.54339793281654	0.0756357048748353	0.0598576512455516	0.463067669172932	7.03561403508772	0.157919428862825	0.292226277372263	0.0720070422535211	0.101948881789137
RTKN2	0.0506377014716188	0.50950864422202	0.104276485788114	0.0667885375494071	0.0125266903914591	0.041218045112782	1.28833333333333	0.408740438551759	1.04596715328467	0.0273591549295775	2.25626996805112
S1PR1	2.42823405746321	2.70133757961783	0.324621016365202	1.80180500658762	0.0271174377224199	0.486503759398496	1.22177631578947	2.06997960224375	0.540675182481752	0.0252816901408451	0.648458466453674
S1PR5	0.00267694463910301	0.0152866242038217	0.159539190353144	0.53895256916996	0	0.00985714285714286	0.0570394736842105	1.2091075981642	0.300155109489051	0.00151408450704225	0.0213019169329073
SCML4	0.560175192711983	2.6133575978162	2.320443583118	2.58893280632411	0.0612811387900356	0.036781954887218	1.49609649122807	2.33388067312596	2.55560218978102	0.00193661971830986	1.2023482428115
SELM	0.691969166082691	1.14899909008189	0.528561584840655	0.828300395256917	0.0850533807829182	0.74090977443609	0.343070175438596	0.787536970933197	0.616824817518248	4.00595070422535	1.01285143769968
SEMA4C	0.00898388227049755	0.435586897179254	0.0920887166236003	0.39336627140975	0.147437722419929	0.23984962406015	0.0846491228070175	0.446160122386537	0.127819343065693	0.0568661971830986	0.225870607028754
SEMA7A	0.595592151366503	0.0412647861692448	0.554944013781223	0.199743083003953	3.69238434163701	0.236684210526316	0.388135964912281	0.186700662927078	0.27588503649635	0.300915492957746	0.12444089456869
SERINC5	0.236755430974072	2.12316651501365	0.583871662360034	0.822747035573123	0.181138790035587	1.292	0.75421052631579	0.784635390107088	0.715629562043796	0.0824295774647887	1.09333067092652
SERPINA1	0.0201681850035039	0.0650500454959054	0.0335658914728682	0.042229907773386	0.0641281138790036	8.69266165413534	0.0203070175438596	0.0470066292707802	0.0196076642335766	0.07	0.0553913738019169
SERPINE2	0.127105816398038	0.125486806187443	0.123238587424634	0.0297760210803689	0.0406761565836299	0.0716466165413534	0.624320175438597	0.12955124936257	0.277180656934307	0.0236619718309859	0.827939297124601
SERPINF1	0.119222144358795	0.0579799818016379	0.0503273040482343	0.0771772068511199	10.2348754448399	1.94636842105263	0.0606140350877193	0.0410249872514023	0.050529197080292	0.0611971830985915	0.063482428115016
SESN1	1.06505956552207	1.36315741583257	0.277764857881137	0.509001976284585	0.853238434163701	1.09555639097744	0.560416666666667	0.631866394696583	0.493220802919708	0.385633802816901	1.21979233226837
SH2D1B	0.00268395234758234	0.0135122838944495	0.411175710594315	0.0934947299077734	0.00622775800711744	0.0318796992481203	0.286184210526316	0.86284548699643	0.49029197080292	0.00528169014084507	0.00213258785942492
SIGLEC1	0.0110371408549404	0.0120928116469518	0.00590439276485788	0.00599143610013175	0.229893238434164	1.92369172932331	0	0.00860785313615502	0.000921532846715328	0.00102112676056338	0.00472843450479233
SIGLEC9	0.00513665031534688	0.0312101910828025	0.0081266149870801	0.0310013175230567	0.167153024911032	3.99274436090226	0	0.0873992860785314	0.0351368613138686	0.0136971830985915	0.0344648562300319
SIRPA	0.071906096706377	0.00844404003639673	0.0210249784668389	0.00980895915678524	0.282313167259786	3.30244360902256	0.0438377192982456	0.0061958184599694	0.0214598540145985	0.0284507042253521	0.0341054313099042
SKA1	0.0144218640504555	0.00382165605095541	0.450891472868217	0.0170223978919631	0.00387900355871886	0.157541353383459	2.77997807017544	0.0244008159102499	0.10956204379562	0.04	0.0296485623003195
SLC11A1	0.044947442186405	0.0883712465878071	0.0370930232558139	0.0408300395256917	0.0962277580071174	5.44615789473684	0.0500877192982456	0.0534064252932177	0.0261496350364964	0.0277464788732394	0.0535543130990415
SLC15A4	0.712592852137351	0.222365787079163	0.472239448751077	0.345573122529644	6.25711743772242	0.921699248120301	0.691315789473684	0.54535951045385	0.514479927007299	0.366795774647887	0.309840255591054
SLC17A9	1.26470918009811	0.0630755232029117	0.509810508182601	0.220167984189723	0.0861565836298932	1.86618796992481	0.577587719298246	0.24320244773075	0.384507299270073	3.83408450704225	0.0421246006389776
SLC27A2	0.00923615977575333	0.0535941765241128	1.22587855297158	0.218662714097497	0	0.0917218045112782	1.60190789473684	0.261733809280979	1.00979927007299	0.0221830985915493	0.606605431309904
SLC37A2	0.0426839523475823	0.00610555050045496	0.011619293712317	0.00909749670619236	0.019288256227758	3.01913533834586	0.00879385964912281	0.0151708312085671	0.00797445255474453	0.0351760563380282	0.0217332268370607
SLC40A1	0.0112403644008409	0.459535941765241	0.0216063738156761	0.0514855072463768	0.581957295373665	0.644436090225564	0.12875	0.103992860785314	0.137007299270073	0.0439084507042253	0.111134185303514
SMAD7	0.275381920112123	0.29326660600546	0.415292850990525	0.771709486166008	0.0698220640569395	0.580812030075188	0.461710526315789	0.711708312085671	0.411496350364964	0.122746478873239	0.353785942492013
SMIM14	4.51185704274702	0.27007279344859	0.0717226528854436	0.205214097496706	4.36163701067616	2.2474962406015	0.319956140350877	0.330362060173381	0.14845802919708	0.57419014084507	0.193170926517572
SMPD3	0.0771478626489138	0.210191082802548	0.178716623600345	0.152638339920949	6.86918149466192	0.107082706766917	0.214035087719298	0.119979602243753	0.178649635036496	0.140387323943662	0.320551118210863
SNAP47	0.624022424667134	0.631847133757962	4.05720499569337	1.13327404479578	0.818683274021352	0.942451127819549	3.76142543859649	1.17094339622642	3.29358576642336	0.660105633802817	1.9307428115016
SOCS2	0.0067344078486335	0.138553230209281	0.0665546942291128	0.110204216073781	0.0988256227758007	0.209947368421053	0.136535087719298	0.230423253442121	0.169771897810219	0.0521478873239437	0.231126198083067
SORL1	1.45560616678346	3.08703366696997	0.473217054263566	1.81675559947299	2.44007117437722	2.11221052631579	0.947083333333333	2.12639979602244	0.887965328467153	0.0824295774647887	1.66666134185303
SOX4	0.387070777855641	0.127270245677889	0.234155900086133	0.114331357048748	5.60181494661922	1.15870676691729	0.740855263157895	0.246812850586435	0.435565693430657	0.202992957746479	0.673506389776358
SPAG4	0.156965662228451	0.08901728844404	0.137510766580534	0.224196310935441	0.598149466192171	0.317308270676692	0.211184210526316	0.236251912289648	0.243138686131387	3.55091549295775	0.226094249201278
SPATS2	0.421331464611072	0.111428571428571	0.20171834625323	0.138633069828722	1.38651245551601	0.662518796992481	0.50765350877193	0.136613972463029	0.171313868613139	2.39774647887324	0.19779552715655
SPC24	0.0236089698668535	0.0451410373066424	0.972334194659776	0.0425494071146245	0.0165836298932384	0.300654135338346	4.81550438596491	0.0740438551759306	0.233813868613139	0.0358802816901408	0.0340255591054313
SPC25	0.0307358093903294	0.00861692447679709	0.580542635658915	0.00831686429512516	0.00427046263345196	0.216360902255639	3.40258771929825	0.0154105048444671	0.0617244525547445	0.0353521126760563	0.0252715654952077
SPIB	3.86430273300631	0.0277070063694268	0.0607795004306632	0.00923913043478261	8.68822064056939	0.520706766917293	0.224100877192982	0.0177460479347272	0.0474087591240876	0.0071830985915493	0.0294888178913738
SPON2	0.131744919411352	0.632647861692448	0.997299741602067	1.08797101449275	2.5285409252669	0.211887218045113	0.813092105263158	1.7871239163692	1.1031295620438	0.517183098591549	0.745367412140575
STAB1	0.0202242466713385	0.0305277525022748	0.00776916451335056	0.018498023715415	0.0636654804270463	4.16872932330827	0.0209868421052632	0.0272106068332483	0.0114416058394161	0.0270422535211268	0.0144329073482428
STAM	0.587126839523476	0.884613284804368	1.13228251507321	0.68385046113307	0.747259786476868	0.989473684210526	2.10611842105263	0.913544110147884	1.17866788321168	0.396901408450704	2.9963338658147
STAP1	3.66514365802383	0.206132848043676	0.127618432385874	0.0522990777338603	2.97483985765125	0.0759624060150376	0.407785087719298	0.178720040795513	0.171350364963504	0.925070422535211	0.133170926517572
STAT4	0.70885774351787	4.04212920837125	3.67976313522825	5.16685441370224	3.60419928825623	0.800691729323308	3.87271929824561	5.06251402345742	4.01755474452555	0.372746478873239	4.94113418530351
STMN3	0.0614225648213034	0.745586897179254	0.306813092161929	0.439225955204216	0.07	0.0635338345864662	0.43780701754386	0.314487506374299	0.30470802919708	0.0137676056338028	0.335127795527157
SUSD1	0.0898248072880168	0.0620928116469518	0.0707235142118863	0.0694301712779974	4.09540925266904	0.575338345864662	0.0973464912280702	0.159403365629781	0.125355839416058	0.0213028169014085	0.0419648562300319
SVIL	0.142242466713385	0.642147406733394	0.143130921619294	0.271119894598155	0.332953736654804	0.685473684210526	0.26640350877193	0.359959204487506	0.270948905109489	0.0332394366197183	0.212252396166134
SWAP70	4.01637000700771	0.124922656960874	0.0523471145564169	0.0674802371541502	0.625409252669039	2.04887218045113	0.391973684210526	0.0924171341152473	0.0660492700729927	0.209260563380282	0.132555910543131
TATDN2P2	0.0523615977575333	0.253157415832575	0.273540051679587	0.373254281949934	0.18982206405694	0.105225563909774	0.395526315789474	0.269653238143804	0.271450729927007	0.0928169014084507	0.223035143769968
TBC1D4	0.0794253679046952	1.43071883530482	1.71128337639966	0.810774044795784	1.35103202846975	0.36212030075188	1.85697368421053	0.629184089750127	1.46850364963504	0	3.62580670926518
TCF4	4.19083391730904	0.111282984531392	0.0402368647717485	0.0517720685111989	9.03907473309609	2.11362406015038	0.373969298245614	0.138689444161142	0.0939598540145985	2.73482394366197	0.111581469648562
TCF7	0.638528381219341	4.96993630573248	0.944078380706288	2.6760046113307	0.355480427046263	0.363436090225564	1.47138157894737	2.12357980622132	1.51149635036496	0.0675352112676056	1.64264376996805
TCL1A	4.71359495444989	0.0404094631483167	0.0139448751076658	0.0104578392621871	6.18035587188612	0.015218045112782	0.25953947368421	0.0334319224885263	0.0153740875912409	0.0821478873239437	0.0366773162939297
TGFB1	0.34500350385424	0.386405823475887	0.428466838931955	0.746926877470356	0.751138790035587	0.756609022556391	0.376271929824561	0.753957164711882	0.433996350364964	0.265422535211268	0.377396166134185
TGFBR3	0.00360196215837421	0.668953594176524	0.643535745047373	1.17569499341238	0.104163701067616	0.0237067669172932	0.440745614035088	1.65319224885263	0.766341240875912	0.00161971830985915	0.540311501597444
THEM4	0.4012543798178	1.61708826205641	0.608824289405685	0.647401185770751	1.20142348754448	0.661451127819549	1.70524122807018	0.984298827129016	0.628485401459854	0.452992957746479	1.732803514377
TIMD4	0.00290819901892081	0.126533212010919	0.993148148148148	0.121584321475626	0	0.349368421052632	1.37482456140351	0.152672106068332	0.758813868613139	0.0417605633802817	0.122340255591054
TK1	0.17812894183602	0.025213830755232	1.45704565030146	0.0353623188405797	0.203202846975089	0.907872180451128	6.09070175438597	0.0376083630800612	0.362700729927007	0.0897887323943662	0.210479233226837
TLR10	2.04660126138753	0.0129117379435851	0.00397932816537468	0.00677206851119895	1.00309608540925	0.371157894736842	0.0656578947368421	0.0153034166241713	0.0118430656934307	0.148485915492958	0.0115894568690096
TLR2	0.0536860546601261	0.0315832575068244	0.0100559862187769	0.0202173913043478	0.017153024911032	4.77974436090226	0.0257894736842105	0.0246710861805201	0.0085492700729927	0.00503521126760563	0.0151198083067093
TLR4	0.0412053258584443	0.00205641492265696	0.00983204134366925	0.0119104084321476	0.0319572953736655	2.43068421052632	0.00969298245614035	0.0118357980622132	0.00220802919708029	0.017112676056338	0.0110303514376997
TLR7	0.434225648213034	0.00515923566878981	0.000977605512489233	0.00155797101449275	3.47231316725979	0.93306015037594	0.0139912280701754	0.00814890362060173	0.011706204379562	0.228732394366197	0.00388977635782748
TLR9	0.527981779957954	0.0335486806187443	0.0723514211886305	0.0458596837944664	4.60644128113879	0.055	0.230460526315789	0.0453340132585416	0.107490875912409	0.461408450704225	0.0826357827476038
TMEM155	0	0.0180254777070064	0.726899224806202	0.158560606060606	0.0118149466192171	0.00543609022556391	0.94405701754386	0.131458439571647	0.920428832116788	0.00169014084507042	0.0295287539936102
TMEM176A	0.0152838121934128	0.0281983621474067	0.0155598621877692	0.00517457180500659	0.0310320284697509	3.12291729323308	0	0.00704232534421214	0.0367883211678832	0.00355633802816901	0.0200718849840256
TMEM176B	0.0159004905395936	0.0167333939945405	0.0191860465116279	0.0130830039525692	0	4.45151127819549	0	0.0208312085670576	0.0282755474452555	0.0100352112676056	0.020982428115016
TMEM204	0.0600350385423966	0.957315741583257	0.391447028423773	0.369308300395257	0.0291103202846975	0.0469624060150376	0.734035087719298	0.247190209077002	0.467974452554745	0.00190140845070423	0.438578274760383
TMIGD2	0.00348983882270498	0.49786169244768	0.0903789836347976	0.152088274044796	2.26914590747331	0.0182330827067669	0.10280701754386	0.379398266190719	0.239324817518248	0	0.0579872204472843
TNFRSF17	0.331156271899089	0	0.00592592592592593	0.00260540184453228	1.28281138790036	0.00411278195488722	0.10015350877193	0.0100356960734319	0.0126642335766423	3.81922535211268	0.0048961661341853
TNFRSF18	0.0255150665732306	0.853566878980892	1.38818260120586	0.461445981554677	0.219501779359431	0.16581954887218	3.86960526315789	1.43074451810301	2.27149635036496	0.606338028169014	6.48922523961661
TNFRSF21	0.0757883672039243	0.00662420382165605	0.00722222222222222	0.0119532279314888	5.05252669039146	1.08615037593985	0.0508552631578947	0.00565527791942886	0.000802919708029197	0.00119718309859155	0.00655750798722045
TNFRSF25	0.0598808689558514	3.70998180163785	0.941477174849268	1.2111627140975	0.0365480427046263	0.132481203007519	2.05473684210526	1.59416114227435	1.24315693430657	0.036443661971831	3.69702875399361
TNFRSF4	0.00782761037140855	0.75270245677889	0.375150732127476	0.131943346508564	0.440925266903915	0.207563909774436	2.47092105263158	0.778357980622131	1.16836678832117	0.255880281690141	5.27215654952077
TNFRSF9	0.00601261387526279	0.126706096451319	3.87330749354005	1.40144927536232	0.0223487544483986	0.354157894736842	3.0391447368421	0.875160632330444	2.68533759124088	0.0489084507042254	1.86653354632588
TNFSF14	0.015781359495445	0.310518653321201	0.465422049956934	0.449558629776021	0	0.367947368421053	0.685679824561404	0.696165221825599	0.389306569343066	0.00809859154929577	0.456541533546326
TNFSF4	0.122831114225648	0.0821838034576888	1.28105943152455	0.275253623188406	0.1244128113879	0.0375187969924812	0.562587719298246	0.145874553799082	0.593576642335766	0.0145422535211268	0.225423322683706
TNIP3	0.00558514365802383	0.0803912647861692	1.82037037037037	0.729015151515152	0.0386120996441281	0.286593984962406	1.21061403508772	0.376726160122387	1.30565693430657	0.0236971830985916	0.826222044728435
TNRC6C	0.366923615977575	0.950646041856233	0.495	0.894034914361001	0.576192170818505	0.153781954887218	0.614407894736842	0.729143294237634	0.614151459854015	0.057112676056338	0.620015974440895
TOP2A	0.0864540995094604	0.0796269335759782	1.24710594315245	0.105046113306983	0.0686832740213523	0.352240601503759	5.65276315789474	0.171998980112188	0.426605839416058	0.0378521126760563	0.311198083067093
TPM2	0.034646110721794	0.152838944494995	0.0430146425495263	0.0607674571805007	4.67014234875445	0.147578947368421	0.0916447368421053	0.0742529321774605	0.0513412408759124	0	0.0415335463258786
TPRG1	0.0218920812894184	0.343084622383985	0.216132644272179	0.595415019762846	0	0.443721804511278	0.234320175438596	0.412616012238654	0.289616788321168	0.0735211267605634	0.223115015974441
TPX2	0.0552978276103714	0.0258143767060965	1.13094745908699	0.0772694334650856	0.0984341637010676	0.298428571428571	4.42495614035088	0.0884293727689954	0.493859489051095	0.0178169014084507	0.232484025559105
TRABD2A	0.145515066573231	1.10696087352138	0.197575366063738	0.315174571805007	0.236512455516014	0.329812030075188	0.693771929824561	0.372100968893422	0.209306569343066	0.0484507042253521	0.940535143769968
TRAM2	0.20750525578136	0.10638762511374	0.0877993109388458	0.147865612648221	0.368007117437722	0.342684210526316	0.159758771929825	0.159974502804691	0.0669069343065693	2.14183098591549	0.103522364217252
TRBV19	0.0119971969166083	0.646414922656961	0.641279069767442	0.6366534914361	0	0.0300601503759398	0.613486842105263	0.379673635900051	0.399124087591241	0	0.669928115015974
TRBV28	0.0100560616678346	0.3926296633303	0.61848406546081	0.629469696969697	0	0.00229323308270677	0.487061403508772	0.339092299847017	0.38771897810219	0	0.569872204472843
TRBV4-2	0.0109460406447092	0.376542311191993	0.559840654608097	0.56534255599473	0	0.00481203007518797	0.290701754385965	0.31769505354411	0.350237226277372	0	0.357659744408946
TRDC	0.0294393833216538	0.401838034576888	0.321653746770026	0.223853754940711	0.0458718861209964	0.00933834586466165	3.13359649122807	2.80734319224885	4.20558394160584	0.0190492957746479	0.151198083067093
TRDV1	0	0.272520473157416	0.315925925925926	0.171989459815547	0	0	2.52543859649123	0.785247322794492	3.10429744525547	0	0.101046325878594
TREM1	0.0537911702873161	0.0217652411282985	0.0155211024978467	0.0188537549407115	0	5.83002255639098	0.0360087719298246	0.0247577766445691	0.014735401459854	0.0205633802816901	0.028091054313099
TRGC1	0.00397337070777856	0.482484076433121	1.84382428940568	1.39027009222661	0.00391459074733096	0.0728796992481203	1.90546052631579	1.87254462009179	2.73633211678832	0.00309859154929577	0.187084664536741
TRGC2	0.0190119131044149	0.855104640582348	3.72263996554694	2.70619565217391	0.0158007117437722	0.0943984962406015	3.36745614035088	2.62484956654768	4.49145072992701	0.0470422535211268	0.346046325878594
TRGV2	0.0355010511562719	0.154440400363967	0.976894918173988	0.547865612648221	0.0803914590747331	0.0144661654135338	0.925285087719298	0.49877103518613	1.22817518248175	0	0.0928115015974441
TRGV4	0.106419060967064	0.332975432211101	0.780387596899225	0.629393939393939	0.363807829181495	0.0866015037593985	0.771907894736842	0.55949005609383	1.14404197080292	0.0401408450704225	0.137811501597444
TRGV5	0.062333566923616	0.266533212010919	0.744216192937123	0.386301054018445	0.601138790035587	0.488375939849624	0.756995614035088	0.440152983171851	1.0593795620438	0.171619718309859	0.199752396166134
TRGV7	0.0118290119131044	0.112538671519563	0.517583979328165	0.450401844532279	0.159466192170819	0.348646616541353	0.711271929824561	0.723386027536971	0.77860401459854	0	0.0388578274760383
TRGV8	0	0.0846223839854413	0.469043927648579	0.327282608695652	0	0.086	1.32975877192982	0.419653238143804	1.11763686131387	0	0.0149680511182109
TRGV9	0.0160056061667835	0.0614558689717925	0.665383290267011	0.374920948616601	0.0240213523131673	0.00445112781954887	0.68344298245614	0.780734319224885	0.769397810218978	0.0114788732394366	0.0261102236421725
TRIB1	0.14270497547302	0.0620473157415833	0.485865633074935	0.0831159420289855	1.29398576512456	1.5644962406015	1.01006578947368	0.126104028556859	0.399324817518248	2.6205985915493	0.627771565495208
TSC22D1	0.29323055360897	0.341592356687898	1.08978036175711	0.456982872200264	1.13665480427046	1.77656390977444	0.931951754385965	0.443074961754207	1.4522901459854	0.185704225352113	0.358138977635783
TSHZ2	0.0576594253679047	0.590373066424022	0.333014642549526	0.124225955204216	0.000854092526690391	0.0113007518796992	0.690635964912281	0.227822539520653	0.374051094890511	0.119964788732394	0.81658945686901
TSPAN13	1.76872459705676	0.00812556869881711	0.117993109388458	0.0122891963109354	7.90024911032028	0.120240601503759	0.349100877192982	0.0532279449260581	0.0679653284671533	0.971795774647887	0.518258785942492
TSPAN17	0.151737911702873	0.229381255686988	1.6747459086994	0.42344861660079	0.251565836298932	0.54715037593985	1.51414473684211	0.35814380418154	1.21503649635037	0.123204225352113	1.04259584664537
TSPAN32	0.271674842326559	0.624467697907188	0.993858742463394	0.836264822134387	0.0672241992882562	0.835834586466165	0.643508771929825	1.03939826619072	0.997591240875912	0.356056338028169	0.505918530351438
TTC24	0.561688857743518	0.149044585987261	1.3487984496124	0.46237812911726	2.30640569395018	0.0110676691729323	1.00539473684211	0.354798572157063	1.18168795620438	0.0259154929577465	0.199361022364217
TUBA4B	0.0903994393833217	0.112729754322111	0.122420327304048	0.267381422924901	0.0252313167259786	0.0184436090225564	0.0805263157894737	0.16003059663437	0.15110401459854	0.0447183098591549	0.0566453674121406
TXK	0.0398248072880168	1.5173703366697	0.293324720068906	0.670217391304348	0.012846975088968	0.0880977443609023	0.43859649122807	1.32708312085671	0.626222627737226	0.0759154929577465	0.495615015974441
TXNDC5	0.459145059565522	0.073466787989081	0.207545219638243	0.0942457180500659	3.11327402135231	0.463601503759399	0.568837719298246	0.138556858745538	0.205191605839416	5.78595070422535	0.190838658146965
